epoch,lr,tr_loss,tr_acc,tr_f1,tr_auc,tr_mae,va_loss,va_acc,va_f1,va_auc,va_mae,time_s
1,0.0009972609476841367,0.19184123677380033,1.0,0.25,nan,0.007048014551401138,3.3612030286652346e-05,1.0,0.25,nan,0.0016882707132026553,5.63
2,0.0009890738003669028,7.026316790062183e-05,1.0,0.25,nan,0.004226740915328264,1.7653932809480465e-05,1.0,0.25,nan,0.00021669984562322497,9.43
3,0.0009755282581475768,4.769225981565089e-05,1.0,0.25,nan,0.0037519684992730618,9.434665056081334e-06,1.0,0.25,nan,0.00029651616932824254,11.98
4,0.0009567727288213003,2.9957753225870772e-05,1.0,0.25,nan,0.0031765063758939505,8.624807984839814e-06,1.0,0.25,nan,0.0034256777726113796,9.14
5,0.0009330127018922195,2.360355997805325e-05,1.0,0.25,nan,0.0028071056585758924,3.70762337903822e-06,1.0,0.25,nan,0.00013398411101661623,8.86
6,0.0009045084971874739,1.7276092194151715e-05,1.0,0.25,nan,0.002218563575297594,2.7267531398441253e-06,1.0,0.25,nan,0.0007330930675379932,8.47
7,0.0008715724127386972,1.4556852312984523e-05,1.0,0.25,nan,0.0017996925162151456,1.9400102701183642e-06,1.0,0.25,nan,0.00036722590448334813,8.44
8,0.0008345653031794292,1.2590198044411713e-05,1.0,0.25,nan,0.0014672275865450501,1.4391025388249546e-06,1.0,0.25,nan,0.0001577979273861274,8.74
9,0.0007938926261462366,1.056982513760987e-05,1.0,0.25,nan,0.0012225137325003743,1.3133633046891192e-06,1.0,0.25,nan,0.0003378850524313748,8.6
10,0.00075,1.1672300767410585e-05,1.0,0.25,nan,0.00096724065952003,8.620825080167076e-07,1.0,0.25,nan,0.00031125167151913047,8.38
11,0.0007033683215379003,1.1057333586626959e-05,1.0,0.25,nan,0.0008015648345462978,7.485503222900055e-07,1.0,0.25,nan,0.0002602773893158883,8.55
1,0.0009972609476841367,0.9638675898313522,0.4886887766307929,0.3745246734465897,0.2991327386881359,0.007713295053690672,5.351527197969457,0.28663793103448276,0.144880174291939,0.41057759024318696,0.0015924342442303896,10.24
2,0.0009890738003669028,0.5764632796247801,0.6993191302437953,0.5327805440324741,0.134191999511836,0.003537681419402361,6.5800565211956075,0.28125,0.14246724890829696,0.4287813573568153,0.0022517191246151924,7.56
3,0.0009755282581475768,0.4084700362549888,0.801888864484955,0.6081346685333291,0.07045366231225245,0.0035224431194365025,7.391534798668969,0.2834051724137931,0.14403066812705367,0.4706494576100998,0.002296531107276678,7.73
4,0.0009567727288213003,0.30404471590494114,0.8403250603997364,0.6360765195758703,0.041285238659412964,0.00327189895324409,8.551810098052131,0.2790948275862069,0.14293598233995586,0.4851019061211366,0.0012574589345604181,7.4
5,0.0009330127018922195,0.22212012194924885,0.8908412036020207,0.6719637886644654,0.02093059283643405,0.002958291908726096,9.17301418058875,0.2672413793103448,0.14011299435028252,0.512012681149201,0.001078926958143711,10.05
6,0.0009045084971874739,0.15269874253620705,0.9365253678893037,0.7041619388285597,0.008669348526299456,0.0028228985611349344,9.689918432035483,0.2101293103448276,0.11832524271844662,0.5350536748819603,0.0016553031746298075,7.76
7,0.0008715724127386972,0.12563265616902047,0.9446518778827147,0.7102076484792246,0.006493681469995572,0.002762384247034788,9.902721868102283,0.23599137931034483,0.12792056074766353,0.5279628365609716,0.0014113683719187975,8.14
1,0.0009972609476841367,1.3889595468839009,0.2394025916977817,0.23109765694905532,0.5100165114687505,0.0446595698595047,1.3867188930511474,0.24030172413793102,0.1601738638474659,0.5148625537481122,0.04433920606970787,5.84
2,0.0009890738003669028,1.3876059982511733,0.23720623764550847,0.22399275088142268,0.5037135284250612,0.04438239336013794,1.3867419401804606,0.23275862068965517,0.15844579643032547,0.5006996545249468,0.04427650198340416,7.0
3,0.0009755282581475768,1.3875768350230322,0.24115967493960028,0.21056799311951552,0.5044691754230174,0.04425104334950447,1.3887768904368083,0.24030172413793102,0.09687228496959166,0.5068411908375478,0.04435732960700989,8.97
4,0.0009567727288213003,1.3880519568920135,0.23610806061937184,0.216636848749378,0.5123467187940403,0.04421859234571457,1.386744491259257,0.2510775862068966,0.15183835314777905,0.5129148394134391,0.044828757643699646,8.51
5,0.0009330127018922195,1.3874466021855671,0.25060399736437516,0.21697951548533947,0.4994650735023473,0.04453238472342491,1.3890608867009482,0.2349137931034483,0.14648526648977128,0.5133371123777792,0.04448580741882324,8.09
6,0.0009045084971874739,1.3873430887858074,0.25082363276960246,0.2364547846656233,0.4952574816748134,0.044332340359687805,1.3866053899129231,0.2478448275862069,0.22185142342200226,0.4994995450079128,0.04448136314749718,10.26
7,0.0008715724127386972,1.3871308465798695,0.2571930595211948,0.2225818000626143,0.49530921648169873,0.04442720115184784,1.3859569231669109,0.2790948275862069,0.19955683093675977,0.48291716757962244,0.04430445283651352,10.49
8,0.0008345653031794292,1.3868185530106227,0.2484076433121019,0.2301944066280313,0.49455139238329726,0.04427579045295715,1.3844782034556071,0.28663793103448276,0.1938964783497813,0.48152785116676045,0.044683266431093216,10.18
9,0.0007938926261462366,1.3867339624298944,0.2571930595211948,0.23641470030202993,0.4950030449504153,0.04433104023337364,1.3880013386408487,0.25754310344827586,0.2162678137513792,0.4895271201287953,0.04439138248562813,10.05
10,0.00075,1.3866859045293596,0.26246430924665054,0.2519684351436585,0.49001947787904343,0.044227514415979385,1.3868278503417968,0.2650862068965517,0.17874057876708485,0.48983370881396404,0.04431266710162163,8.92
11,0.0007033683215379003,1.3858115838633642,0.2578519657368768,0.23179579675999362,0.48351073400391176,0.04421018809080124,1.3847990830739338,0.2801724137931034,0.19964737099327448,0.48749061324203485,0.04433250054717064,5.65
12,0.0006545084971874739,1.3858351906140645,0.2589501427630134,0.20389002295806852,0.4802783624898019,0.04428628087043762,1.3841633558273316,0.27586206896551724,0.20054878306764654,0.4825072237263039,0.04438280686736107,5.55
1,0.0009972609476841367,1.3897455980380375,0.26625927542557837,0.23391372195773769,0.5116602989342122,0.046368297189474106,1.3861314376195273,0.31263383297644537,0.2020747579028943,0.47504398190369024,0.04439911991357803,5.43
2,0.0009890738003669028,1.3881286333004634,0.3293321693583588,0.24165238486265006,0.5026121875201847,0.04399832338094711,1.3880242188771565,0.3501070663811563,0.21721135209581258,0.5136003993543512,0.044312331825494766,9.42
3,0.0009755282581475768,1.3889930066135194,0.2564382365779136,0.2319259523789887,0.5009465619072825,0.04429144412279129,1.3896514097849528,0.32012847965738755,0.2063506314518465,0.4894372465426945,0.04372313246130943,7.23
4,0.0009567727288213003,1.3879688580830891,0.38804015713662154,0.21982959543786312,0.4992510610992469,0.044016603380441666,1.38818302154541,0.32012847965738755,0.21475661909159655,0.4876885395035862,0.043845582753419876,5.22
5,0.0009330127018922195,1.387226081556744,0.25949367088607594,0.24164310715365384,0.49025287024941366,0.04409726336598396,1.3863236506779988,0.31049250535331907,0.25862755508910396,0.4775274671979727,0.044372111558914185,5.17
6,0.0009045084971874739,1.387129055129157,0.3083806198166739,0.25094821046443844,0.4879088015836689,0.04407767206430435,1.3863543033599854,0.2633832976445396,0.23857246777642954,0.4852482183018473,0.044817496091127396,5.25
7,0.0008715724127386972,1.3869126273526087,0.3384984722828459,0.24319850864046258,0.4921958309609634,0.04387166351079941,1.3941486676534016,0.3029978586723769,0.19701516952067616,0.5008782535068825,0.044194988906383514,5.17
8,0.0008345653031794292,1.3858923216660817,0.280008729812309,0.25580210413166493,0.4834816034517202,0.04375823214650154,1.3945306301116944,0.3158458244111349,0.187652042237902,0.49187566798982596,0.04416673630475998,5.2
9,0.0007938926261462366,1.3859613455004163,0.300742034046268,0.25096831025035743,0.4861980123097978,0.04372865706682205,1.3956688165664672,0.3094218415417559,0.2118066349402871,0.5005716085669256,0.044279567897319794,5.19
10,0.00075,1.3861282120148342,0.32343954604975994,0.2606890657093285,0.4836167996738812,0.0440119244158268,1.3963653643925984,0.2580299785867238,0.19861357291815254,0.5027041870255881,0.04401084780693054,5.19
11,0.0007033683215379003,1.3847150554259617,0.31252728066346575,0.2640880965273367,0.47666164710678893,0.04383941739797592,1.401027297973633,0.3265524625267666,0.20335430522811926,0.5034317926068663,0.04461557790637016,5.23
1,0.0009972609476841367,0.8360403345690833,0.6436054124836316,0.22176756151522906,0.5114312084953535,0.04436549171805382,0.7145503004391988,0.9122055674518201,0.23852183650615902,0.5138053933356235,0.044463399797677994,7.88
2,0.0009890738003669028,0.7054338736666573,0.5984286337843736,0.22028287564046214,0.4802207139215706,0.04418584331870079,0.7149348139762879,0.9122055674518201,0.23852183650615902,0.5193948242299324,0.04377968609333038,10.38
3,0.0009755282581475768,0.7039408849345313,0.627891750327368,0.2196889862451404,0.5090258132661596,0.04392217844724655,0.7036959568659464,0.9122055674518201,0.23852183650615902,0.5202894194434902,0.04385572671890259,11.46
4,0.0009567727288213003,0.7002655805812942,0.5510694020078568,0.20676022040770559,0.5019942222533211,0.04394174739718437,0.6935215632120768,0.08779443254817987,0.040354330708661415,0.48064095957860986,0.043806251138448715,7.46
5,0.0009330127018922195,0.7044760154353248,0.4336534264513313,0.1769968645282914,0.5275689147898986,0.04399667680263519,0.6941978573799134,0.11670235546038545,0.05722998527834952,0.5148001832130997,0.0444783978164196,7.41
6,0.0009045084971874739,0.700167543358273,0.548886948930598,0.205008504643526,0.5259668729195613,0.04378731548786163,0.7022037823994954,0.9122055674518201,0.23852183650615902,0.5236173136379252,0.04376056045293808,7.47
7,0.0008715724127386972,0.6956952785452207,0.6488432998690529,0.22545653917191855,0.49945621207728985,0.043701618909835815,0.7024051388104756,0.9122055674518201,0.23852183650615902,0.5252347417840375,0.04379088431596756,7.13
8,0.0008345653031794292,0.696839833425151,0.6418594500218245,0.22315667273809744,0.5096342426453684,0.04364125058054924,0.693601667881012,0.08779443254817987,0.040354330708661415,0.5224865452879881,0.043782323598861694,7.36
9,0.0007938926261462366,0.6972114319602648,0.6429506765604539,0.22299876578793723,0.5250372354781635,0.04350653663277626,0.6961261510849,0.9122055674518201,0.23852183650615902,0.5143135234169243,0.04372024908661842,7.39
10,0.00075,0.697000709672769,0.6988214753382802,0.2281793229957827,0.5353815345348647,0.04371028393507004,0.6965546369552612,0.658458244111349,0.23284854788526546,0.5256212069162944,0.04424829035997391,7.19
11,0.0007033683215379003,0.6940518526567353,0.6095591444783938,0.2217462116544685,0.48332117140981684,0.04357639700174332,0.7041586836179098,0.892933618843683,0.23585972850678733,0.5368072254666209,0.04375127702951431,7.16
12,0.0006545084971874739,0.6976248713003265,0.6117415975556526,0.2217838755173177,0.48331584015567264,0.04357941448688507,0.6977987885475159,0.7237687366167024,0.23370434874859655,0.5343596129623268,0.04385989531874657,7.21
13,0.0006039558454088797,0.6905778232547972,0.6977302487996508,0.23716955524327699,0.4614616966049907,0.04360615462064743,0.6962100903193156,0.24518201284796573,0.11776018743084832,0.5331644337570136,0.043845489621162415,7.07
14,0.0005522642316338269,0.6960348851150937,0.5045831514622435,0.19695343384053107,0.49183784990520363,0.04364752769470215,0.7038185437520345,0.9047109207708779,0.2374929735806633,0.5386035726554449,0.04386873170733452,7.26
15,0.0005000000000000002,0.6935015213158395,0.620471409864688,0.22538032874685981,0.46781221990090527,0.04362938553094864,0.6972434679667155,0.25374732334047106,0.12112995573434088,0.5344025535325776,0.04407798871397972,7.22
1,0.0009972609476841367,0.1592888830922535,0.9907797153738224,0.2488421264599275,nan,0.024380825459957123,2.516997494694806e-05,1.0,0.25,nan,0.002670084126293659,10.51
2,0.0009890738003669028,8.754435293667484e-05,1.0,0.25,nan,0.009103847667574883,1.549834598790767e-05,1.0,0.25,nan,0.003871349385008216,10.38
3,0.0009755282581475768,6.520584462029942e-05,1.0,0.25,nan,0.008808300830423832,8.525433997874643e-06,1.0,0.25,nan,0.003036503680050373,8.92
4,0.0009567727288213003,5.194646776847852e-05,1.0,0.25,nan,0.008468801155686378,3.7109003443447364e-06,1.0,0.25,nan,0.0009994639549404383,10.31
5,0.0009330127018922195,4.0994394065562985e-05,1.0,0.25,nan,0.008422975428402424,4.166380136894077e-06,1.0,0.25,nan,0.0027554661501199007,11.48
6,0.0009045084971874739,3.830921132948088e-05,1.0,0.25,nan,0.008129369467496872,6.281789154627404e-06,1.0,0.25,nan,0.0044034370221197605,8.82
7,0.0008715724127386972,3.2770853207554094e-05,1.0,0.25,nan,0.007723331451416016,3.864568370204324e-06,1.0,0.25,nan,0.0034101884812116623,8.44
8,0.0008345653031794292,2.8622680078208363e-05,1.0,0.25,nan,0.007365756668150425,9.059383003773291e-07,1.0,0.25,nan,0.0008661975734867156,8.81
9,0.0007938926261462366,2.5790631018305878e-05,1.0,0.25,nan,0.006998555734753609,2.7035025311761274e-06,1.0,0.25,nan,0.0028181076049804688,8.94
10,0.00075,2.2977625051750623e-05,1.0,0.25,nan,0.006640919018536806,2.3121736631992462e-06,1.0,0.25,nan,0.0027075065299868584,8.47
11,0.0007033683215379003,2.0601779735256852e-05,1.0,0.25,nan,0.006243298761546612,2.485476812807974e-06,1.0,0.25,nan,0.002911702264100313,8.39
12,0.0006545084971874739,1.8820404607257118e-05,1.0,0.25,nan,0.006013449281454086,1.6196040064642148e-06,1.0,0.25,nan,0.0023485575802624226,9.03
13,0.0006039558454088797,1.6699835948831886e-05,1.0,0.25,nan,0.005539754871279001,2.839009685118299e-07,1.0,0.25,nan,0.0004171523032709956,8.93
14,0.0005522642316338269,1.5124539855512408e-05,1.0,0.25,nan,0.00536291254684329,1.2645858618043349e-06,1.0,0.25,nan,0.002024130430072546,8.71
15,0.0005000000000000002,1.400449063555406e-05,1.0,0.25,nan,0.005054399371147156,4.807789313332478e-07,1.0,0.25,nan,0.000981142628006637,8.44
16,0.0004477357683661734,1.248758190997297e-05,1.0,0.25,nan,0.004830259829759598,2.060264016279234e-06,1.0,0.25,nan,0.002698227297514677,8.68
17,0.00039604415459112036,1.2441978807869302e-05,1.0,0.25,nan,0.004734767600893974,1.2116836956010957e-07,1.0,0.25,nan,7.502720109187067e-05,8.93
18,0.0003454915028125264,1.0923989794975616e-05,1.0,0.25,nan,0.004544870927929878,1.3294775129679692e-06,1.0,0.25,nan,0.00219880067743361,9.67
19,0.0002966316784621,1.033606033674098e-05,1.0,0.25,nan,0.004326290916651487,8.622349838560694e-07,1.0,0.25,nan,0.0017222228925675154,9.63
20,0.00025000000000000017,9.602242687087244e-06,1.0,0.25,nan,0.0041143400594592094,1.0389096622986926e-06,1.0,0.25,nan,0.0019164792029187083,9.04
21,0.00020610737385376354,9.5850783824202e-06,1.0,0.25,nan,0.004049747250974178,3.474695056127075e-07,1.0,0.25,nan,0.0009525665664114058,8.76
22,0.00016543469682057108,8.41097319327953e-06,1.0,0.25,nan,0.003953638020902872,6.423280787259955e-07,1.0,0.25,nan,0.0015479758149012923,8.95
23,0.00012842758726130298,8.591597529280429e-06,1.0,0.25,nan,0.0038842277135699987,7.774223753642673e-07,1.0,0.25,nan,0.0017618193523958325,9.1
1,0.0009972609476841367,1.0750668763147306,0.3875635914102428,0.261589355375864,0.43994897686858553,0.07922583073377609,1.0939070340271413,0.4548959324598004,0.2392577530291924,0.5007953727689318,0.07659582048654556,345.65
2,0.0009890738003669028,1.0732396369002541,0.4065093559250271,0.2604087183403446,0.4390540133718876,0.0791548565030098,1.0911553184338758,0.4449893858429105,0.18133769046420228,0.501831867323779,0.07660826295614243,433.81
3,0.0009755282581475768,1.073080724379565,0.40928627340288043,0.2644047636423493,0.4380086259405978,0.07914472371339798,1.0884724232034946,0.444056072029866,0.15375305731919045,0.5005827769710154,0.07674472779035568,359.94
4,0.0009567727288213003,1.0729909549765815,0.4084055005181401,0.2670529517419067,0.4377335641087712,0.07913726568222046,1.079214485797383,0.4668704096820633,0.1751031481524944,0.5005496976494527,0.07665324956178665,354.23
5,0.0009330127018922195,1.0732157005158676,0.40910201676082053,0.26969069083028385,0.4376814737677746,0.0791453868150711,1.0826853372239518,0.4517299856037869,0.2309445338181774,0.5006358260321918,0.07662899792194366,354.16
6,0.0009045084971874739,1.0731604247026603,0.41042840322671276,0.2697092600286062,0.4373077330652899,0.07914970070123672,1.0891258168122788,0.44432447600224484,0.17034642525016563,0.49959178612100236,0.07672008126974106,353.44
7,0.0008715724127386972,1.076966139410734,0.39612564473489914,0.2599706085424306,0.4417497462998292,0.07928982377052307,1.126110710530874,0.17751262718688238,0.13208928152876181,0.5000578361977266,0.07691792398691177,388.21
1,0.0009972609476841367,1.3546884877980627,0.27324475946667504,0.24199737550807104,0.42985453210399727,0.07920385152101517,1.274668165442768,0.46524778566722785,0.1628852143084525,0.49780802202749913,0.07649286836385727,240.45
2,0.0009890738003669028,1.3520752253356543,0.26798625785214253,0.23829468930573686,0.42626443538857073,0.07915046811103821,1.2788460437566909,0.4305016714247371,0.21649120366521804,0.49771812682632594,0.07666659355163574,238.86
3,0.0009755282581475768,1.351836163747208,0.2678725675836375,0.237048562844032,0.4257308917872957,0.07913796603679657,1.2765208644232153,0.4254446965815094,0.15213901551334108,0.49690714036977035,0.07650347799062729,238.89
4,0.0009567727288213003,1.351411948158578,0.26762297170680455,0.23500099390531964,0.4252675461143372,0.07913617044687271,1.264153578866396,0.42718932240197155,0.15066473148854836,0.49674798422044786,0.07695236802101135,239.71
5,0.0009330127018922195,1.3511312887991034,0.2681064820441249,0.2359523894812226,0.42501575511731593,0.07913564890623093,1.2511856280661364,0.4272991240270356,0.15065017359939192,0.4958513312851373,0.07659776508808136,241.15
6,0.0009045084971874739,1.3511495354672662,0.26814437880029324,0.2341559959569339,0.42489116190832577,0.07913249731063843,1.2900247458436167,0.421717541419613,0.15602759780058842,0.49523728914930043,0.07657390087842941,240.73
7,0.0008715724127386972,1.3513428494714321,0.2675550189026406,0.23583693128184036,0.4252269995512011,0.07913991063833237,1.2632938883347877,0.4213271356416075,0.15605850623067913,0.49610853024847384,0.076435886323452,238.31
8,0.0008345653031794292,1.3513145341097117,0.26786342009076924,0.23550363813637615,0.4251720923312199,0.07912520319223404,1.2569561512377634,0.42712222140887685,0.1549455664218766,0.49542192198926643,0.07651128619909286,238.6
